Time,Channel A,Channel B
(s),(mV),(V)

1.97580905,13.65703000,-0.00265511
1.97588049,17.12088000,0.00097659
1.97595192,16.31214000,-0.00030519
1.97602335,15.13718000,-0.00354015
1.97609478,16.00696000,-0.00045778
1.97616621,16.51051000,-0.00241096
1.97623765,15.85437000,0.00119022
1.97630908,17.45659000,0.00103763
1.97638051,16.92251000,0.00088504
1.97645194,15.70177000,0.00073244
1.97652337,16.73940000,0.00067141
1.97659481,17.86859000,-0.00430311
1.97666624,18.02118000,0.00149541
1.97673767,13.58074000,0.00155644
1.97680910,15.10666000,-0.00045778
1.97688053,14.19111000,-0.00213630
1.97695197,17.68548000,0.00021363
1.97702340,14.37422000,-0.00009156
1.97709483,16.99881000,-0.00167852
1.97716626,18.09747000,0.00088504
1.97723769,17.33451000,-0.00204474
1.97730913,15.21348000,-0.00143437
1.97738056,13.65703000,-0.00454726
1.97745199,16.51051000,-0.00354015
1.97752342,17.53288000,0.00000000
1.97759485,11.91748000,-0.00015259
1.97766629,19.57762000,-0.00332652
1.97773772,19.57762000,-0.00100711
1.97780915,15.70177000,-0.00015259
1.97788058,18.02118000,-0.00491348
1.97795201,15.59496000,-0.00286874
1.97802345,18.14325000,0.00051881
1.97809488,19.88281000,-0.00234993
1.97816631,15.10666000,0.00134281
1.97823774,16.81570000,-0.00167852
1.97830917,21.63762000,-0.00204474
1.97838061,19.16562000,-0.00070193
1.97845204,15.70177000,-0.00128178
1.97852347,18.44844000,0.00180059
1.97859490,21.94281000,-0.00256356
1.97866633,15.85437000,-0.00198370
1.97873777,17.68548000,0.00006104
1.97880920,20.15747000,-0.00286874
1.97888063,19.04355000,-0.00024415
1.97895206,18.89096000,0.00012207
1.97902349,21.28666000,-0.00213630
1.97909493,19.24192000,0.00006104
1.97916636,17.86859000,-0.00384533
1.97923779,17.56340000,-0.00271615
1.97930922,18.25007000,-0.00100711
1.97938065,16.73940000,-0.00070193
1.97945209,17.56340000,-0.00137333
1.97952352,15.90014000,-0.00115970
1.97959495,18.70784000,-0.00265511
1.97966638,17.30400000,-0.00241096
1.97973781,18.67733000,0.00201422
1.97980925,19.85229000,-0.00265511
1.97988068,16.46474000,-0.00341807
1.97995211,18.75362000,0.00088504
1.98002354,18.70784000,-0.00143437
1.98009497,17.04459000,0.00155644
1.98016641,15.93066000,-0.00332652
1.98023784,17.07511000,-0.00137333
1.98030927,17.12088000,0.00012207
1.98038070,15.70177000,-0.00045778
1.98045213,19.54710000,-0.00241096
1.98052357,19.88281000,0.00057985
1.98059500,18.32636000,-0.00115970
1.98066643,14.57259000,-0.00173956
1.98073786,22.58370000,-0.00039674
1.98080929,20.38636000,0.00012207
1.98088073,20.67629000,-0.00024415
1.98095216,20.08118000,-0.00158696
1.98102359,19.01303000,-0.00296030
1.98109502,18.89096000,-0.00302133
1.98116645,19.69970000,-0.00115970
1.98123789,21.25614000,-0.00122074
1.98130932,19.69970000,0.00027467
1.98138075,20.64577000,-0.00152593
1.98145218,17.99066000,0.00036622
1.98152361,18.82992000,-0.00039674
1.98159505,22.50740000,0.00021363
1.98166648,19.31821000,-0.00054933
1.98173791,21.59184000,0.00103763
1.98180934,17.15140000,0.00036622
1.98188077,21.36296000,-0.00198370
1.98195221,20.03540000,-0.00173956
1.98202364,21.36296000,0.00268563
1.98209507,21.28666000,0.00119022
1.98216650,19.77599000,-0.00213630
1.98223793,20.98147000,0.00125126
1.98230937,22.76681000,0.00021363
1.98238080,18.21955000,0.00134281
1.98245223,18.89096000,-0.00122074
1.98252366,19.77599000,-0.00039674
1.98259509,18.02118000,-0.00106815
1.98266653,22.00384000,0.00051881
1.98273796,23.91125000,-0.00100711
1.98280939,21.66814000,-0.00158696
1.98288082,19.80651000,-0.00198370
1.98295225,17.45659000,-0.00137333
1.98302369,22.65999000,0.00012207
1.98309512,21.02725000,-0.00280770
1.98316655,19.69970000,-0.00173956
1.98323798,21.63762000,0.00180059
1.98330941,16.43422000,-0.00204474
1.98338085,20.26429000,-0.00045778
1.98345228,17.27348000,-0.00167852
1.98352371,22.69051000,-0.00143437
1.98359514,18.40266000,-0.00219733
1.98366657,21.59184000,0.00042726
1.98373801,22.99570000,-0.00076296
1.98380944,18.78414000,-0.00234993
1.98388087,22.61421000,-0.00167852
1.98395230,21.66814000,-0.00213630
1.98402373,24.90310000,-0.00070193
1.98409517,21.66814000,0.00112919
1.98416660,20.72207000,-0.00015259
1.98423803,22.81259000,-0.00015259
1.98430946,22.61421000,-0.00100711
1.98438089,20.95095000,-0.00234993
1.98445233,18.70784000,0.00036622
1.98452376,23.19407000,0.00012207
1.98459519,21.79021000,0.00042726
1.98466662,18.89096000,-0.00137333
1.98473805,21.86651000,-0.00296030
1.98480949,20.82888000,0.00216681
1.98488092,20.56947000,-0.00024415
1.98495235,21.89703000,0.00180059
1.98502378,23.56029000,0.00103763
1.98509521,19.47081000,-0.00378430
1.98516665,20.87466000,-0.00363170
1.98523808,20.79836000,0.00149541
1.98530951,21.89703000,-0.00384533
1.98538094,21.13407000,-0.00430311
1.98545237,21.36296000,-0.00122074
1.98552381,21.36296000,0.00195319
1.98559524,22.38533000,0.00082400
1.98566667,19.88281000,-0.00152593
1.98573810,18.86044000,-0.00076296
1.98580953,18.44844000,0.00103763
1.98588097,18.25007000,0.00112919
1.98595240,21.10355000,0.00012207
1.98602383,21.82073000,-0.00137333
1.98609526,18.60103000,-0.00167852
1.98616669,19.77599000,0.00073244
1.98623813,20.15747000,-0.00173956
1.98630956,19.73022000,-0.00183111
1.98638099,18.86044000,0.00112919
1.98645242,18.78414000,0.00201422
1.98652385,21.36296000,-0.00228889
1.98659529,20.08118000,-0.00009156
1.98666672,20.03540000,-0.00015259
1.98673815,17.60918000,-0.00024415
1.98680958,17.83807000,-0.00460830
1.98688101,18.25007000,-0.00213630
1.98695245,19.01303000,-0.00015259
1.98702388,21.02725000,-0.00039674
1.98709531,20.03540000,0.00027467
1.98716674,19.16562000,0.00012207
1.98723817,21.40873000,0.00012207
1.98730961,19.88281000,-0.00173956
1.98738104,20.72207000,-0.00167852
1.98745247,21.02725000,-0.00317393
1.98752390,22.58370000,-0.00228889
1.98759533,21.43925000,-0.00302133
1.98766677,20.41688000,-0.00085452
1.98773820,18.55525000,-0.00167852
1.98780963,19.88281000,-0.00030519
1.98788106,21.05777000,0.00073244
1.98795249,22.58370000,-0.00332652
1.98802393,20.90518000,0.00149541
1.98809536,22.91940000,0.00112919
1.98816679,24.09436000,-0.00347911
1.98823822,20.15747000,0.00201422
1.98830965,19.57762000,-0.00213630
1.98838109,21.36296000,-0.00143437
1.98845252,20.79836000,-0.00415052
1.98852395,24.75051000,-0.00100711
1.98859538,20.31007000,-0.00424207
1.98866681,21.33244000,-0.00076296
1.98873825,21.97333000,-0.00054933
1.98880968,20.95095000,0.00082400
1.98888111,18.09747000,0.00057985
1.98895254,21.21036000,-0.00030519
1.98902397,21.66814000,-0.00250252
1.98909541,20.75258000,-0.00039674
1.98916684,19.34873000,0.00006104
1.98923827,19.92859000,-0.00024415
1.98930970,20.87466000,-0.00213630
1.98938113,19.62340000,-0.00024415
1.98945257,19.31821000,0.00238044
1.98952400,19.88281000,-0.00015259
1.98959543,16.92251000,-0.00204474
1.98966686,19.39451000,-0.00100711
1.98973829,22.12592000,0.00021363
1.98980973,19.08933000,0.00119022
1.98988116,17.71599000,-0.00100711
1.98995259,19.80651000,-0.00167852
1.99002402,20.49318000,-0.00137333
1.99009545,23.60607000,0.00027467
1.99016689,20.23377000,0.00012207
1.99023832,21.63762000,0.00201422
1.99030975,19.39451000,-0.00045778
1.99038118,20.11170000,-0.00173956
1.99045261,20.38636000,0.00021363
1.99052405,23.56029000,0.00149541
1.99059548,20.82888000,-0.00189215
1.99066691,22.08014000,-0.00241096
1.99073834,19.69970000,-0.00100711
1.99080977,20.67629000,-0.00228889
1.99088121,21.48503000,-0.00198370
1.99095264,19.34873000,0.00012207
1.99102407,22.43110000,-0.00213630
1.99109550,18.93673000,0.00125126
1.99116693,18.70784000,0.00088504
1.99123837,21.40873000,-0.00100711
1.99130980,20.98147000,0.00097659
1.99138123,20.41688000,0.00042726
1.99145266,20.87466000,-0.00296030
1.99152409,21.97333000,-0.00091556
1.99159553,20.08118000,-0.00250252
1.99166696,19.31821000,-0.00158696
1.99173839,17.71599000,-0.00152593
1.99180982,17.22770000,-0.00137333
1.99188125,19.11984000,0.00125126
1.99195269,19.31821000,0.00021363
1.99202412,18.21955000,-0.00219733
1.99209555,17.12088000,-0.00115970
1.99216698,16.89199000,-0.00100711
1.99223841,18.09747000,0.00057985
1.99230985,16.05273000,-0.00122074
1.99238128,18.70784000,0.00012207
1.99245271,18.60103000,0.00012207
1.99252414,18.52473000,0.00119022
1.99259557,20.38636000,0.00119022
1.99266701,19.01303000,-0.00106815
1.99273844,17.38029000,0.00073244
1.99280987,17.12088000,-0.00311289
1.99288130,16.05273000,0.00112919
1.99295273,20.72207000,-0.00326548
1.99302417,19.88281000,-0.00173956
1.99309560,20.52369000,-0.00106815
1.99316703,20.26429000,0.00012207
1.99323846,21.17984000,-0.00543230
1.99330989,17.86859000,-0.00296030
1.99338133,18.96725000,-0.00070193
1.99345276,16.89199000,-0.00173956
1.99352419,18.96725000,0.00051881
1.99359562,17.86859000,0.00097659
1.99366705,16.23585000,0.00180059
1.99373849,15.25925000,0.00036622
1.99380992,17.45659000,-0.00610370
1.99388135,16.99881000,-0.00332652
1.99395278,19.85229000,-0.00219733
1.99402421,19.24192000,-0.00143437
1.99409565,19.24192000,-0.00115970
1.99416708,17.94488000,0.00067141
1.99423851,19.92859000,0.00344859
1.99430994,19.27244000,-0.00143437
1.99438137,19.65392000,0.00067141
1.99445281,18.89096000,0.00000000
1.99452424,21.28666000,0.00436415
1.99459567,19.85229000,-0.00204474
1.99466710,16.61733000,-0.00152593
1.99473853,18.82992000,-0.00158696
1.99480997,17.27348000,-0.00024415
1.99488140,15.48814000,-0.00015259
1.99495283,16.54103000,-0.00128178
1.99502426,16.05273000,0.00119022
1.99509569,17.30400000,-0.00115970
1.99516713,15.97644000,-0.00070193
1.99523856,17.60918000,0.00073244
1.99530999,16.31214000,-0.00213630
1.99538142,16.96829000,0.00036622
1.99545285,17.30400000,0.00057985
1.99552429,18.21955000,0.00073244
1.99559572,13.27555000,-0.00128178
1.99566715,16.31214000,-0.00024415
1.99573858,17.91437000,-0.00076296
1.99581001,13.80962000,-0.00091556
1.99588145,15.03036000,0.00021363
1.99595288,15.33555000,0.00082400
1.99602431,18.40266000,-0.00015259
1.99609574,15.41185000,-0.00100711
1.99616717,14.98459000,0.00000000
1.99623861,16.96829000,-0.00198370
1.99631004,17.27348000,-0.00143437
1.99638147,18.29585000,0.00170904
1.99645290,14.14533000,0.00057985
1.99652433,15.28977000,-0.00045778
1.99659577,15.48814000,0.00000000
1.99666720,17.38029000,-0.00030519
1.99673863,16.08325000,0.00067141
1.99681006,13.19925000,0.00216681
1.99688149,14.19111000,-0.00234993
1.99695293,15.64073000,0.00036622
1.99702436,18.44844000,-0.00070193
1.99709579,16.76992000,-0.00158696
1.99716722,13.96222000,-0.00070193
1.99723865,13.19925000,-0.00076296
1.99731009,15.51866000,0.00082400
1.99738152,15.03036000,-0.00167852
1.99745295,15.03036000,-0.00009156
1.99752438,11.68859000,-0.00024415
1.99759581,16.66311000,0.00119022
1.99766725,16.28162000,-0.00317393
1.99773868,15.06088000,0.00231941
1.99781011,16.35792000,-0.00085452
1.99788154,13.42814000,-0.00363170
1.99795297,11.03244000,-0.00198370
1.99802441,12.37526000,-0.00234993
1.99809584,13.27555000,-0.00039674
1.99816727,13.77911000,-0.00280770
1.99823870,13.80962000,-0.00445570
1.99831013,11.87170000,-0.00137333
1.99838157,11.94800000,-0.00250252
1.99845300,15.90014000,-0.00015259
1.99852443,13.47392000,-0.00265511
1.99859586,10.62044000,-0.00241096
1.99866729,14.57259000,0.00021363
1.99873873,13.88592000,-0.00024415
1.99881016,15.82385000,0.00021363
1.99888159,13.62651000,-0.00143437
1.99895302,12.89407000,0.00253304
1.99902445,14.41999000,-0.00430311
1.99909589,14.03851000,-0.00152593
1.99916732,13.58074000,-0.00378430
1.99923875,13.77911000,-0.00106815
1.99931018,13.80962000,-0.00137333
1.99938161,13.55022000,0.00006104
1.99945305,10.23896000,-0.00085452
1.99952448,13.70281000,-0.00250252
1.99959591,10.46785000,-0.00326548
1.99966734,8.83510900,-0.00317393
1.99973877,12.48207000,-0.00070193
1.99981021,10.16266000,0.00119022
1.99988164,8.60621900,-0.00061037
1.99995307,13.12296000,0.00134281
2.00002450,14.87777000,-0.00152593
2.00009593,13.58074000,0.00155644
2.00016737,12.71096000,-0.00061037
2.00023880,11.64281000,0.00140385
2.00031023,11.33763000,-0.00219733
2.00038166,12.48207000,-0.00024415
2.00045309,9.82696000,-0.00091556
2.00052453,13.27555000,-0.00189215
2.00059596,13.35185000,0.00012207
2.00066739,12.74148000,0.00216681
2.00073882,11.71911000,-0.00317393
2.00081025,13.47392000,-0.00045778
2.00088169,13.16874000,-0.00204474
2.00095312,11.10874000,-0.00085452
2.00102455,12.10059000,0.00057985
2.00109598,8.37733000,-0.00137333
2.00116741,12.55837000,-0.00085452
2.00123885,8.60621900,-0.00167852
2.00131028,8.34681200,-0.00445570
2.00138171,8.91140500,-0.00152593
2.00145314,8.95718300,-0.00296030
2.00152457,11.64281000,0.00036622
2.00159601,8.45362700,-0.00167852
2.00166744,13.93170000,-0.00128178
2.00173887,10.74251000,-0.00296030
2.00181030,10.39155000,-0.00280770
2.00188173,10.46785000,0.00119022
2.00195317,10.05585000,-0.00204474
2.00202460,10.08637000,-0.00045778
2.00209603,9.67436700,0.00042726
2.00216746,7.04977500,-0.00024415
2.00223889,7.12607100,-0.00015259
2.00231033,9.47599600,-0.00076296
2.00238176,12.52785000,-0.00128178
2.00245319,9.59807000,0.00140385
2.00252462,9.85747800,-0.00347911
2.00259605,11.23081000,-0.00015259
2.00266749,9.36918200,-0.00045778
2.00273892,6.89718300,-0.00256356
2.00281035,7.96533100,0.00112919
2.00288178,8.75881200,0.00125126
2.00295321,8.91140500,0.00000000
2.00302465,10.31526000,-0.00030519
2.00309608,11.00192000,-0.00311289
2.00316751,6.79036800,-0.00054933
2.00323894,7.96533100,-0.00115970
2.00331037,10.43733000,-0.00009156
2.00338181,5.79851600,-0.00143437
2.00345324,6.63777500,0.00262459
2.00352467,8.68251500,-0.00045778
2.00359610,8.42310800,-0.00228889
2.00366753,5.53910900,-0.00030519
2.00373897,6.71407200,-0.00454726
2.00381040,9.26236700,0.00140385
2.00388183,6.36310900,-0.00286874
2.00395326,8.49940400,-0.00122074
2.00402469,8.22473800,0.00000000
2.00409613,9.03347800,-0.00076296
2.00416756,8.65199800,-0.00070193
2.00423899,9.14029300,0.00021363
2.00431042,8.88088600,-0.00256356
2.00438185,9.14029300,-0.00265511
2.00445329,6.97347900,-0.00054933
2.00452472,8.91140500,-0.00039674
2.00459615,9.06399600,-0.00030519
2.00466758,5.76799800,0.00073244
2.00473901,7.73644200,-0.00363170
2.00481045,5.69170200,-0.00317393
2.00488188,5.11185000,0.00042726
2.00495331,9.85747800,-0.00137333
2.00502474,7.88903400,-0.00241096
2.00509617,6.36310900,0.00006104
2.00516761,5.61540600,-0.00183111
2.00523904,8.45362700,0.00338756
2.00531047,6.51570100,-0.00198370
2.00538190,8.27051500,-0.00106815
2.00545333,8.57570100,-0.00091556
2.00552477,5.84429400,-0.00024415
2.00559620,10.77303000,-0.00070193
2.00566763,3.86059100,0.00067141
2.00573906,4.24207300,-0.00183111
2.00581049,4.66933200,-0.00054933
2.00588193,5.76799800,-0.00128178
2.00595336,7.47703500,0.00021363
2.00602479,7.04977500,-0.00128178
2.00609622,4.62355400,0.00103763
2.00616765,7.01925700,-0.00173956
2.00623909,5.11185000,0.00027467
2.00631052,6.89718300,-0.00070193
2.00638195,3.63170200,-0.00460830
2.00645338,5.41703500,-0.00015259
2.00652481,7.47703500,0.00097659
2.00659625,5.56962800,-0.00250252
2.00666768,6.74459000,-0.00311289
2.00673911,5.46281300,-0.00085452
2.00681054,4.80666500,-0.00302133
2.00688197,4.88296100,0.00057985
2.00695341,6.25629400,-0.00061037
2.00702484,6.89718300,0.00021363
2.00709627,5.95110900,-0.00234993
2.00716770,4.51673900,-0.00250252
2.00723913,4.80666500,-0.00024415
2.00731057,7.24814600,-0.00399793
2.00738200,6.28681300,-0.00106815
2.00745343,5.95110900,-0.00152593
2.00752486,4.36414700,-0.00128178
2.00759629,7.01925700,0.00067141
2.00766773,6.59199800,-0.00152593
2.00773916,3.63170200,0.00000000
2.00781059,6.63777500,-0.00061037
2.00788202,3.67748000,-0.00173956
2.00795345,8.14844100,-0.00015259
2.00802489,8.65199800,-0.00167852
2.00809632,8.68251500,-0.00280770
2.00816775,6.02740500,-0.00091556
2.00823918,7.20236800,-0.00015259
2.00831061,6.02740500,-0.00213630
2.00838205,7.62962700,-0.00439467
2.00845348,6.28681300,-0.00061037
2.00852491,7.47703500,-0.00204474
2.00859634,6.17999800,-0.00054933
2.00866777,7.27866400,0.00323496
2.00873921,7.12607100,0.00186163
2.00881064,7.40073800,-0.00198370
2.00888207,9.82696000,0.00195319
2.00895350,9.33866300,-0.00015259
2.00902493,8.07214500,-0.00045778
2.00909637,8.68251500,0.00012207
2.00916780,9.55229300,-0.00213630
2.00923923,9.70488500,0.00027467
2.00931066,9.62859000,0.00119022
2.00938209,7.96533100,-0.00234993
2.00945353,9.14029300,-0.00100711
2.00952496,9.36918200,0.00149541
2.00959639,5.79851600,0.00134281
2.00966782,10.51363000,0.00067141
2.00973925,9.44547800,0.00225837
2.00981069,8.60621900,-0.00076296
2.00988212,10.62044000,-0.00143437
2.00995355,9.55229300,-0.00076296
2.01002498,7.50755300,-0.00219733
2.01009641,8.57570100,-0.00106815
2.01016785,7.24814600,-0.00183111
2.01023928,10.28474000,0.00164800
2.01031071,10.84933000,-0.00070193
2.01038214,9.52177400,-0.00115970
2.01045357,11.87170000,-0.00115970
2.01052501,13.24503000,-0.00076296
2.01059644,8.80458900,-0.00115970
2.01066787,12.10059000,0.00082400
2.01073930,9.14029300,-0.00302133
2.01081073,11.33763000,0.00155644
2.01088217,11.61229000,0.00073244
2.01095360,11.94800000,0.00021363
2.01102503,10.36103000,-0.00173956
2.01109646,14.41999000,-0.00045778
2.01116789,10.74251000,-0.00122074
2.01123933,13.27555000,0.00036622
2.01131076,11.99377000,-0.00076296
2.01138219,9.67436700,0.00057985
2.01145362,10.84933000,0.00088504
2.01152505,10.36103000,-0.00183111
2.01159649,9.67436700,0.00097659
2.01166792,12.17688000,0.00036622
2.01173935,7.62962700,0.00021363
2.01181078,10.31526000,-0.00302133
2.01188221,9.97955200,0.00036622
2.01195365,9.52177400,-0.00100711
2.01202508,10.77303000,0.00155644
2.01209651,12.25318000,-0.00106815
2.01216794,14.14533000,-0.00143437
2.01223937,12.48207000,0.00283822
2.01231081,8.95718300,-0.00167852
2.01238224,11.76488000,-0.00265511
2.01245367,13.16874000,0.00006104
2.01252510,16.05273000,-0.00143437
2.01259653,14.00799000,0.00119022
2.01266797,14.45051000,-0.00341807
2.01273940,12.89407000,-0.00039674
2.01281083,12.78725000,-0.00070193
2.01288226,12.25318000,-0.00341807
2.01295369,12.22266000,-0.00085452
2.01302513,14.80148000,-0.00137333
2.01309656,15.90014000,-0.00167852
2.01316799,16.76992000,0.00006104
2.01323942,11.00192000,-0.00204474
2.01331085,13.35185000,-0.00183111
