Time,Channel A,Channel B
3.70253473,4.69985000,-0.00143437
3.70260617,2.60933200,-0.00302133
3.70267760,3.93688800,-0.00143437
3.70274903,3.03659200,-0.00128178
3.70282046,3.25022100,-0.00122074
3.70289189,3.67748000,0.00314341
3.70296333,3.11288800,-0.00100711
3.70303476,5.03555400,-0.00076296
3.70310619,3.21970200,-0.00045778
3.70317762,1.92266600,0.00366222
3.70324905,2.96029500,0.00088504
3.70332049,6.22577600,0.00103763
3.70339192,5.84429400,-0.00009156
3.70346335,3.67748000,0.00134281
3.70353478,5.72222000,-0.00015259
3.70360621,1.89214700,0.00164800
3.70367765,5.76799800,-0.00045778
3.70374908,1.58696200,0.00012207
3.70382051,4.21155400,0.00006104
3.70389194,5.61540600,-0.00070193
3.70396337,5.00503500,0.00057985
3.70403481,7.43125700,-0.00054933
3.70410624,4.51673900,-0.00158696
3.70417767,4.92873900,0.00396741
3.70424910,3.47911000,-0.00091556
3.70432053,5.92059000,-0.00204474
3.70439197,4.80666500,-0.00009156
3.70446340,4.59303500,-0.00137333
3.70453483,2.80770300,-0.00054933
3.70460626,3.60118400,-0.00115970
3.70467769,6.97347900,0.00067141
3.70474913,5.34073900,0.00231941
3.70482056,4.62355400,-0.00100711
3.70489199,4.69985000,0.00051881
3.70496342,4.36414700,-0.00204474
3.70503485,5.72222000,-0.00256356
3.70510629,4.59303500,0.00164800
3.70517772,5.84429400,-0.00369274
3.70524915,3.78429500,0.00381481
3.70532058,4.77614600,-0.00378430
3.70539201,5.31022000,0.00073244
3.70546345,6.02740500,0.00338756
3.70553488,5.64592400,0.00073244
3.70560631,1.48014800,0.00119022
3.70567774,4.92873900,0.00021363
3.70574917,5.31022000,0.00051881
3.70582061,4.36414700,-0.00061037
3.70589204,5.95110900,0.00000000
3.70596347,4.59303500,-0.00265511
3.70603490,4.24207300,0.00088504
3.70610633,1.92266600,0.00042726
3.70617777,1.96844400,-0.00039674
3.70624920,6.66829400,0.00082400
3.70632063,6.63777500,-0.00009156
3.70639206,4.13525800,0.00149541
3.70646349,8.11792300,-0.00030519
3.70653493,6.10370200,-0.00085452
3.70660636,4.85244300,-0.00054933
3.70667779,2.83822100,-0.00183111
3.70674922,4.62355400,0.00427259
3.70682065,6.02740500,-0.00015259
3.70689209,6.51570100,0.00042726
3.70696352,4.77614600,-0.00183111
3.70703495,5.61540600,0.00082400
3.70710638,7.09555300,-0.00198370
3.70717781,7.40073800,-0.00024415
3.70724925,5.00503500,-0.00128178
3.70732068,6.02740500,0.00036622
3.70739211,2.50251800,0.00308237
3.70746354,4.31836900,-0.00128178
3.70753497,4.59303500,-0.00106815
3.70760641,6.14947900,-0.00054933
3.70767784,3.60118400,0.00000000
3.70774927,5.38651700,-0.00128178
3.70782070,7.88903400,0.00210578
3.70789213,5.76799800,0.00027467
3.70796357,7.20236800,0.00051881
3.70803500,6.82088700,-0.00009156
3.70810643,5.79851600,-0.00115970
3.70817786,7.01925700,-0.00115970
3.70824929,4.66933200,0.00155644
3.70832073,7.24814600,-0.00137333
3.70839216,4.95925800,0.00021363
3.70846359,5.18814600,-0.00332652
3.70853502,5.26444200,-0.00100711
3.70860645,4.92873900,0.00140385
3.70867789,4.69985000,-0.00219733
3.70874932,3.90636900,0.00103763
3.70882075,7.62962700,-0.00152593
3.70889218,5.41703500,-0.00061037
3.70896361,5.00503500,0.00338756
3.70903505,6.36310900,-0.00030519
3.70910648,7.09555300,-0.00256356
3.70917791,6.40888600,0.00164800
3.70924934,6.74459000,0.00036622
3.70932077,6.74459000,-0.00152593
3.70939221,7.55333000,0.00042726
3.70946364,6.43940500,-0.00054933
3.70953507,6.89718300,-0.00241096
3.70960650,4.13525800,0.00021363
3.70967793,6.28681300,-0.00234993
3.70974937,8.14844100,-0.00228889
3.70982080,2.68562900,-0.00115970
3.70989223,6.43940500,-0.00250252
3.70996366,3.47911000,-0.00024415
3.71003509,7.47703500,-0.00015259
3.71010653,8.37733000,-0.00302133
3.71017796,6.10370200,0.00057985
3.71024939,4.21155400,-0.00054933
3.71032082,9.29288500,0.00042726
3.71039225,7.55333000,-0.00158696
3.71046369,6.22577600,0.00134281
3.71053512,6.86666400,-0.00137333
3.71060655,5.61540600,-0.00091556
3.71067798,7.43125700,0.00027467
3.71074941,7.27866400,-0.00241096
3.71082085,7.50755300,-0.00228889
3.71089228,5.61540600,0.00027467
3.71096371,4.44044300,0.00323496
3.71103514,7.24814600,-0.00070193
3.71110657,4.21155400,0.00155644
3.71117801,6.63777500,-0.00369274
3.71124944,1.69377700,-0.00415052
3.71132087,8.07214500,-0.00228889
3.71139230,3.40281400,-0.00122074
3.71146373,7.04977500,-0.00234993
3.71153517,8.34681200,-0.00198370
3.71160660,7.04977500,0.00277718
3.71167803,7.17184900,-0.00369274
3.71174946,6.25629400,-0.00070193
3.71182089,1.77007300,-0.00460830
3.71189233,6.07318300,0.00073244
3.71196376,7.55333000,-0.00070193
3.71203519,6.10370200,-0.00045778
3.71210662,5.64592400,-0.00354015
3.71217805,7.24814600,-0.00015259
3.71224949,9.90325500,-0.00024415
3.71232092,8.52992300,0.00073244
3.71239235,6.25629400,-0.00204474
3.71246378,9.41495900,-0.00213630
3.71253521,7.40073800,-0.00030519
3.71260665,7.70592300,0.00067141
3.71267808,6.66829400,0.00103763
3.71274951,6.86666400,0.00021363
3.71282094,8.22473800,-0.00143437
3.71289237,6.74459000,0.00231941
3.71296381,5.38651700,-0.00128178
3.71303524,5.38651700,0.00036622
3.71310667,4.95925800,0.00042726
3.71317810,9.14029300,-0.00173956
3.71324953,6.74459000,0.00057985
3.71332097,9.29288500,0.00366222
3.71339240,8.88088600,-0.00128178
3.71346383,7.40073800,0.00051881
3.71353526,7.91955300,-0.00009156
3.71360669,6.59199800,0.00088504
3.71367813,7.78221900,-0.00106815
3.71374956,8.91140500,-0.00024415
3.71382099,6.66829400,-0.00143437
3.71389242,7.55333000,0.00000000
3.71396385,7.66014500,0.00073244
3.71403529,5.26444200,-0.00213630
3.71410672,7.81273800,-0.00265511
3.71417815,6.94296000,-0.00189215
3.71424958,6.43940500,-0.00393689
3.71432101,11.91748000,0.00119022
3.71439245,8.45362700,0.00082400
3.71446388,10.39155000,-0.00076296
3.71453531,5.56962800,-0.00158696
3.71460674,6.10370200,0.00140385
3.71467817,5.92059000,-0.00317393
3.71474961,7.20236800,-0.00061037
3.71482104,8.91140500,-0.00152593
3.71489247,5.76799800,0.00042726
3.71496390,8.30103400,0.00262459
3.71503533,7.32444200,-0.00045778
3.71510677,10.31526000,0.00149541
3.71517820,8.49940400,0.00006104
3.71524963,7.01925700,-0.00137333
3.71532106,7.32444200,-0.00219733
3.71539249,9.70488500,-0.00137333
3.71546393,4.80666500,0.00125126
3.71553536,4.69985000,-0.00076296
3.71560679,9.18607000,-0.00070193
3.71567822,5.95110900,0.00036622
3.71574965,7.04977500,-0.00173956
3.71582109,6.74459000,0.00082400
3.71589252,8.88088600,0.00164800
3.71596395,8.11792300,-0.00512711
3.71603538,7.62962700,-0.00173956
3.71610681,9.14029300,0.00027467
3.71617825,5.76799800,0.00134281
3.71624968,6.63777500,0.00027467
3.71632111,7.24814600,0.00125126
3.71639254,9.10977400,-0.00030519
3.71646397,6.17999800,0.00021363
3.71653541,8.07214500,-0.00280770
3.71660684,6.25629400,-0.00106815
3.71667827,10.77303000,-0.00076296
3.71674970,8.14844100,-0.00183111
3.71682113,8.95718300,-0.00085452
3.71689257,8.91140500,-0.00039674
3.71696400,9.85747800,0.00164800
3.71703543,8.91140500,-0.00106815
3.71710686,8.30103400,0.00067141
3.71717829,9.29288500,0.00012207
3.71724973,6.94296000,0.00000000
3.71732116,10.20844000,-0.00234993
3.71739259,10.77303000,-0.00167852
3.71746402,5.31022000,0.00119022
3.71753545,6.79036800,-0.00045778
3.71760689,8.07214500,0.00292978
3.71767832,10.58992000,-0.00213630
3.71774975,5.95110900,-0.00085452
3.71782118,10.05585000,-0.00173956
3.71789261,8.04162700,0.00012207
3.71796405,8.22473800,0.00051881
3.71803548,9.14029300,-0.00045778
3.71810691,6.97347900,-0.00100711
3.71817834,11.18503000,0.00021363
3.71824977,8.30103400,-0.00183111
3.71832121,8.19421900,-0.00115970
3.71839264,9.93377500,-0.00198370
3.71846407,9.14029300,0.00021363
3.71853550,7.99584900,0.00027467
3.71860693,8.75881200,0.00000000
3.71867837,9.36918200,0.00164800
3.71874980,9.36918200,-0.00415052
3.71882123,7.40073800,0.00103763
3.71889266,10.89511000,-0.00271615
3.71896409,8.19421900,-0.00476089
3.71903553,9.41495900,-0.00189215
3.71910696,9.03347800,0.00042726
3.71917839,6.48518300,-0.00137333
3.71924982,10.43733000,-0.00070193
3.71932125,9.85747800,0.00457778
3.71939269,9.47599600,-0.00070193
3.71946412,6.79036800,-0.00076296
3.71953555,8.19421900,-0.00256356
3.71960698,9.03347800,-0.00183111
3.71967841,9.67436700,0.00119022
3.71974985,8.37733000,0.00082400
3.71982128,7.81273800,-0.00228889
3.71989271,8.83510900,-0.00219733
3.71996414,8.07214500,-0.00122074
3.72003557,8.98770000,-0.00128178
3.72010701,9.14029300,-0.00009156
3.72017844,7.04977500,0.00042726
3.72024987,11.23081000,-0.00115970
3.72032130,9.14029300,-0.00009156
3.72039273,11.76488000,0.00073244
3.72046417,9.06399600,-0.00015259
3.72053560,10.97140000,-0.00039674
3.72060703,9.03347800,-0.00100711
3.72067846,9.06399600,0.00027467
3.72074989,10.08637000,-0.00152593
3.72082133,9.70488500,0.00195319
3.72089276,4.47096200,-0.00152593
3.72096419,7.70592300,-0.00128178
3.72103562,7.01925700,-0.00054933
3.72110705,6.48518300,-0.00076296
3.72117849,8.42310800,-0.00219733
3.72124992,5.38651700,-0.00106815
3.72132135,7.66014500,0.00125126
3.72139278,9.85747800,-0.00024415
3.72146421,8.19421900,0.00027467
3.72153565,9.70488500,-0.00189215
3.72160708,9.36918200,0.00036622
3.72167851,8.30103400,-0.00061037
3.72174994,6.40888600,-0.00198370
3.72182137,10.51363000,-0.00039674
3.72189281,12.37526000,-0.00128178
3.72196424,11.76488000,-0.00054933
3.72203567,10.66622000,-0.00015259
3.72210710,8.60621900,0.00088504
3.72217853,7.50755300,0.00329600
3.72224997,7.20236800,-0.00106815
3.72232140,7.99584900,-0.00030519
3.72239283,12.63466000,0.00042726
3.72246426,6.89718300,0.00000000
3.72253569,8.60621900,-0.00219733
3.72260712,10.16266000,0.00027467
3.72267856,7.55333000,-0.00204474
3.72274999,9.10977400,0.00082400
3.72282142,9.47599600,-0.00234993
3.72289285,9.18607000,-0.00009156
3.72296428,9.21658900,0.00238044
3.72303572,9.62859000,0.00006104
3.72310715,4.80666500,-0.00143437
3.72317858,8.57570100,-0.00189215
3.72325001,9.33866300,-0.00137333
3.72332144,7.27866400,0.00277718
3.72339288,10.89511000,-0.00106815
3.72346431,7.43125700,0.00283822
3.72353574,11.15452000,-0.00445570
3.72360717,8.52992300,0.00067141
3.72367860,9.93377500,-0.00070193
3.72375004,11.23081000,-0.00137333
3.72382147,12.45155000,-0.00054933
3.72389290,8.52992300,-0.00085452
3.72396433,11.76488000,-0.00045778
3.72403576,10.66622000,0.00195319
3.72410720,12.32948000,0.00134281
3.72417863,6.86666400,-0.00189215
3.72425006,8.30103400,-0.00091556
3.72432149,7.58384900,-0.00219733
3.72439292,9.97955200,-0.00189215
3.72446436,10.01007000,0.00051881
3.72453579,7.73644200,-0.00054933
3.72460722,7.35496000,0.00036622
3.72467865,7.43125700,-0.00228889
3.72475008,8.07214500,0.00344859
3.72482152,8.30103400,0.00021363
3.72489295,8.95718300,-0.00128178
3.72496438,10.84933000,-0.00219733
3.72503581,8.98770000,0.00042726
3.72510724,10.54414000,-0.00332652
3.72517868,8.14844100,0.00051881
3.72525011,10.05585000,0.00103763
3.72532154,8.80458900,-0.00173956
3.72539297,8.72829300,0.00051881
3.72546440,7.70592300,-0.00158696
3.72553584,11.00192000,-0.00091556
3.72560727,7.66014500,-0.00122074
3.72567870,9.52177400,0.00112919
3.72575013,8.80458900,0.00180059
3.72582156,12.14637000,0.00195319
3.72589300,8.37733000,0.00042726
3.72596443,11.38340000,0.00390637
3.72603586,4.92873900,-0.00152593
3.72610729,7.73644200,-0.00280770
3.72617872,7.73644200,-0.00039674
3.72625016,6.79036800,-0.00137333
3.72632159,5.46281300,-0.00076296
3.72639302,8.04162700,0.00097659
3.72646445,10.69674000,-0.00152593
3.72653588,6.97347900,-0.00219733
3.72660732,12.10059000,0.00027467
3.72667875,11.87170000,-0.00152593
3.72675018,9.78118100,-0.00198370
3.72682161,9.33866300,0.00088504
3.72689304,6.89718300,0.00067141
3.72696448,8.49940400,-0.00189215
3.72703591,10.13214000,-0.00128178
3.72710734,11.49022000,-0.00085452
3.72717877,8.37733000,0.00082400
3.72725020,11.71911000,-0.00106815
3.72732164,10.28474000,-0.00173956
3.72739307,8.72829300,0.00381481
3.72746450,10.16266000,-0.00173956
3.72753593,11.15452000,0.00027467
3.72760736,5.08133200,0.00103763
3.72767880,7.73644200,-0.00024415
3.72775023,12.32948000,-0.00228889
3.72782166,7.55333000,-0.00241096
3.72789309,8.83510900,-0.00265511
3.72796452,8.95718300,-0.00152593
3.72803596,7.62962700,0.00164800
3.72810739,10.36103000,0.00027467
3.72817882,6.89718300,0.00021363
3.72825025,9.03347800,0.00067141
3.72832168,11.56651000,0.00051881
3.72839312,12.74148000,-0.00076296
3.72846455,10.54414000,-0.00143437
3.72853598,11.94800000,-0.00039674
3.72860741,8.04162700,0.00436415
3.72867884,8.72829300,0.00283822
3.72875028,8.04162700,-0.00085452
3.72882171,11.87170000,-0.00415052
3.72889314,9.06399600,-0.00024415
3.72896457,11.71911000,-0.00024415
3.72903600,9.18607000,-0.00061037
3.72910744,8.49940400,-0.00085452
3.72917887,7.73644200,0.00042726
3.72925030,11.23081000,0.00210578
3.72932173,10.77303000,-0.00152593
3.72939316,12.32948000,0.00021363
3.72946460,9.44547800,-0.00204474
3.72953603,5.79851600,-0.00100711
3.72960746,9.52177400,0.00201422
3.72967889,8.95718300,-0.00039674
3.72975032,9.06399600,0.00186163
3.72982176,13.09244000,-0.00070193
3.72989319,9.90325500,0.00103763
3.72996462,14.45051000,-0.00100711
3.73003605,10.92563000,-0.00128178
3.73010748,11.00192000,0.00149541
3.73017892,8.45362700,-0.00213630
3.73025035,9.33866300,-0.00106815
3.73032178,8.88088600,-0.00085452
3.73039321,8.65199800,0.00314341
3.73046464,11.79540000,-0.00219733
3.73053608,9.85747800,0.00021363
3.73060751,10.36103000,-0.00061037
3.73067894,12.02429000,0.00112919
3.73075037,11.30711000,-0.00384533
3.73082180,11.03244000,-0.00198370
3.73089324,9.82696000,-0.00497452
3.73096467,9.82696000,0.00036622
3.73103610,10.39155000,-0.00198370
3.73110753,10.20844000,-0.00241096
3.73117896,9.85747800,0.00051881
3.73125040,9.33866300,0.00155644
3.73132183,10.81881000,0.00057985
3.73139326,8.75881200,-0.00070193
3.73146469,11.10874000,0.00082400
3.73153612,11.23081000,0.00073244
3.73160756,14.11481000,-0.00091556
3.73167899,10.62044000,-0.00152593
3.73175042,10.31526000,0.00149541
3.73182185,11.79540000,0.00073244
3.73189328,12.66518000,0.00051881
3.73196472,13.65703000,-0.00030519
3.73203615,12.29896000,-0.00256356
3.73210758,13.09244000,-0.00030519
3.73217901,9.14029300,0.00210578
3.73225044,6.97347900,0.00134281
3.73232188,8.45362700,-0.00158696
3.73239331,8.65199800,-0.00158696
3.73246474,7.66014500,-0.00158696
3.73253617,7.81273800,0.00299081
3.73260760,7.32444200,-0.00256356
3.73267904,11.64281000,-0.00198370
3.73275047,9.75066400,0.00103763
3.73282190,8.30103400,-0.00009156
3.73289333,13.65703000,-0.00198370
3.73296476,14.08429000,0.00000000
3.73303620,12.25318000,-0.00158696
3.73310763,11.10874000,-0.00158696
3.73317906,9.18607000,-0.00015259
3.73325049,12.32948000,-0.00128178
3.73332192,12.14637000,-0.00326548
3.73339336,10.46785000,-0.00024415
3.73346479,12.25318000,-0.00015259
3.73353622,13.39762000,-0.00302133
3.73360765,11.64281000,0.00012207
3.73367908,9.59807000,-0.00009156
3.73375052,8.72829300,0.00155644
3.73382195,9.26236700,-0.00070193
3.73389338,6.43940500,-0.00466933
3.73396481,8.65199800,-0.00302133
3.73403624,11.56651000,0.00140385
3.73410768,11.41392000,0.00164800
3.73417911,10.20844000,0.00164800
3.73425054,10.58992000,-0.00189215
3.73432197,9.47599600,-0.00152593
3.73439340,7.66014500,0.00277718
3.73446484,6.97347900,0.00155644
3.73453627,11.79540000,-0.00137333
3.73460770,12.63466000,-0.00341807
3.73467913,13.42814000,-0.00250252
3.73475056,9.06399600,0.00231941
3.73482200,10.16266000,0.00000000
3.73489343,12.02429000,-0.00039674
3.73496486,14.98459000,-0.00228889
3.73503629,11.41392000,0.00195319
3.73510772,14.34370000,0.00027467
3.73517916,14.75570000,-0.00286874
3.73525059,11.53600000,0.00006104
3.73532202,8.22473800,0.00036622
3.73539345,8.60621900,0.00027467
3.73546488,6.17999800,-0.00085452
3.73553632,10.84933000,-0.00039674
3.73560775,8.22473800,0.00253304
3.73567918,14.64888000,-0.00091556
3.73575061,7.91955300,0.00268563
3.73582204,7.88903400,-0.00137333
3.73589348,8.75881200,0.00067141
3.73596491,7.84325600,0.00149541
3.73603634,9.18607000,-0.00054933
3.73610777,14.87777000,-0.00076296
3.73617920,12.74148000,0.00073244
3.73625064,12.02429000,-0.00265511
3.73632207,12.71096000,-0.00070193
3.73639350,11.03244000,-0.00219733
3.73646493,11.10874000,-0.00369274
3.73653636,12.81777000,0.00082400
3.73660780,11.56651000,0.00164800
3.73667923,10.54414000,-0.00106815
3.73675066,13.50444000,-0.00198370
3.73682209,9.47599600,0.00036622
3.73689352,6.71407200,0.00051881
3.73696496,7.62962700,-0.00100711
3.73703639,9.21658900,-0.00061037
3.73710782,9.52177400,-0.00152593
3.73717925,6.28681300,-0.00100711
3.73725068,7.96533100,-0.00091556
3.73732212,8.65199800,0.00051881
3.73739355,9.55229300,-0.00076296
3.73746498,9.62859000,-0.00070193
3.73753641,8.30103400,-0.00115970
3.73760784,6.71407200,-0.00091556
3.73767928,13.35185000,-0.00198370
3.73775071,10.62044000,0.00125126
3.73782214,13.01614000,-0.00256356
3.73789357,13.88592000,-0.00100711
3.73796500,13.96222000,0.00027467
3.73803644,12.32948000,0.00042726
3.73810787,12.66518000,-0.00143437
3.73817930,12.14637000,-0.00030519
3.73825073,10.89511000,-0.00189215
3.73832216,12.10059000,-0.00137333
3.73839360,13.55022000,-0.00265511
3.73846503,8.11792300,-0.00189215
3.73853646,7.99584900,0.00097659
3.73860789,11.68859000,0.00134281
3.73867932,7.99584900,-0.00354015
3.73875076,10.97140000,-0.00250252
3.73882219,12.86355000,-0.00152593
3.73889362,9.14029300,-0.00265511
3.73896505,10.46785000,-0.00100711
3.73903648,11.41392000,-0.00189215
3.73910792,10.20844000,-0.00115970
3.73917935,11.84118000,-0.00009156
3.73925078,12.81777000,-0.00039674
3.73932221,12.40577000,0.00134281
3.73939364,7.24814600,-0.00454726
3.73946508,11.71911000,0.00186163
3.73953651,7.35496000,-0.00363170
3.73960794,9.26236700,-0.00476089
3.73967937,13.16874000,-0.00061037
3.73975080,9.59807000,-0.00024415
3.73982224,11.41392000,-0.00167852
3.73989367,10.39155000,-0.00045778
3.73996510,9.52177400,-0.00115970
3.74003653,7.40073800,0.00097659
3.74010796,8.83510900,0.00000000
3.74017940,8.04162700,0.00390637
3.74025083,12.02429000,0.00103763
3.74032226,11.18503000,-0.00158696
3.74039369,10.08637000,-0.00326548
3.74046512,9.14029300,0.00125126
3.74053656,9.97955200,0.00082400
3.74060799,9.59807000,-0.00070193
3.74067942,10.05585000,-0.00219733
3.74075085,13.55022000,0.00186163
3.74082228,9.85747800,0.00180059
3.74089372,8.75881200,0.00231941
3.74096515,12.89407000,-0.00271615
3.74103658,11.15452000,0.00088504
3.74110801,9.10977400,-0.00054933
3.74117944,12.93985000,-0.00070193
3.74125088,11.91748000,0.00073244
3.74132231,10.13214000,-0.00198370
3.74139374,9.03347800,0.00088504
3.74146517,12.66518000,0.00067141
3.74153660,8.30103400,0.00000000
3.74160804,9.75066400,0.00112919
3.74167947,8.30103400,-0.00009156
3.74175090,9.06399600,-0.00311289
3.74182233,8.14844100,-0.00024415
3.74189376,7.17184900,-0.00137333
3.74196520,10.81881000,-0.00234993
3.74203663,5.31022000,-0.00183111
3.74210806,9.41495900,-0.00204474
3.74217949,9.33866300,-0.00045778
3.74225092,8.98770000,-0.00122074
3.74232236,12.02429000,-0.00250252
3.74239379,10.74251000,-0.00158696
3.74246522,12.45155000,-0.00061037
3.74253665,11.49022000,-0.00106815
3.74260808,11.87170000,-0.00085452
3.74267952,11.45970000,0.00006104
3.74275095,12.93985000,-0.00024415
3.74282238,11.15452000,-0.00106815
3.74289381,13.16874000,-0.00143437
3.74296524,9.18607000,-0.00015259
3.74303668,10.39155000,-0.00317393
3.74310811,10.31526000,-0.00228889
3.74317954,11.61229000,0.00067141
3.74325097,6.94296000,0.00170904
3.74332240,7.17184900,-0.00128178
3.74339384,11.49022000,-0.00045778
3.74346527,7.96533100,-0.00143437
3.74353670,8.60621900,-0.00173956
3.74360813,10.58992000,-0.00054933
3.74367956,9.59807000,0.00170904
3.74375100,9.55229300,0.00097659
3.74382243,11.99377000,-0.00030519
3.74389386,11.41392000,-0.00128178
3.74396529,11.76488000,-0.00143437
3.74403672,10.51363000,-0.00045778
3.74410816,8.68251500,-0.00091556
3.74417959,10.74251000,-0.00317393
3.74425102,11.07822000,-0.00354015
3.74432245,9.52177400,-0.00256356
3.74439388,14.37422000,-0.00009156
3.74446532,11.53600000,-0.00100711
3.74453675,11.91748000,-0.00204474
3.74460818,11.18503000,0.00140385
3.74467961,10.16266000,-0.00311289
3.74475104,8.52992300,-0.00045778
3.74482248,7.88903400,-0.00137333
3.74489391,7.99584900,-0.00030519
3.74496534,12.14637000,-0.00106815
3.74503677,8.42310800,-0.00128178
3.74510820,12.37526000,-0.00158696
3.74517964,7.12607100,-0.00106815
3.74525107,7.04977500,-0.00137333
3.74532250,9.14029300,-0.00070193
3.74539393,11.61229000,-0.00250252
3.74546536,8.57570100,0.00082400
3.74553680,10.58992000,-0.00009156
3.74560823,8.83510900,-0.00280770
3.74567966,11.03244000,0.00186163
3.74575109,8.88088600,-0.00076296
3.74582252,9.26236700,-0.00476089
3.74589396,11.84118000,0.00216681
3.74596539,9.26236700,-0.00302133
3.74603682,9.82696000,-0.00091556
3.74610825,10.05585000,-0.00015259
3.74617968,12.22266000,-0.00061037
3.74625112,11.23081000,-0.00198370
3.74632255,10.97140000,-0.00030519
3.74639398,10.74251000,-0.00198370
3.74646541,9.47599600,-0.00100711
3.74653684,7.99584900,0.00027467
3.74660828,9.59807000,0.00277718
3.74667971,8.65199800,0.00112919
3.74675114,12.48207000,-0.00183111
3.74682257,7.84325600,0.00042726
3.74689400,6.48518300,-0.00030519
3.74696544,6.56147900,-0.00198370
3.74703687,8.22473800,0.00103763
3.74710830,10.08637000,-0.00332652
3.74717973,11.94800000,-0.00408948
3.74725116,10.28474000,0.00042726
3.74732260,12.55837000,-0.00039674
3.74739403,10.01007000,-0.00085452
3.74746546,9.03347800,-0.00054933
3.74753689,10.51363000,0.00112919
3.74760832,8.49940400,0.00021363
3.74767976,9.82696000,0.00036622
3.74775119,7.55333000,0.00082400
3.74782262,10.13214000,-0.00280770
3.74789405,9.55229300,0.00057985
3.74796548,7.55333000,0.00323496
3.74803692,9.26236700,-0.00085452
3.74810835,10.28474000,0.00067141
3.74817978,7.35496000,-0.00128178
3.74825121,8.04162700,-0.00332652
3.74832264,12.40577000,0.00027467
3.74839408,7.32444200,-0.00070193
3.74846551,13.50444000,-0.00445570
3.74853694,9.29288500,-0.00424207
3.74860837,10.97140000,-0.00341807
3.74867980,7.96533100,-0.00076296
3.74875124,6.89718300,-0.00061037
3.74882267,7.04977500,-0.00076296
3.74889410,8.45362700,0.00149541
3.74896553,10.92563000,-0.00152593
3.74903696,11.30711000,0.00067141
3.74910840,9.59807000,0.00170904
3.74917983,11.71911000,0.00253304
3.74925126,10.77303000,0.00036622
3.74932269,8.91140500,-0.00091556
3.74939412,12.55837000,-0.00311289
3.74946556,6.22577600,0.00057985
3.74953699,9.47599600,-0.00143437
3.74960842,10.39155000,0.00097659
3.74967985,12.81777000,-0.00070193
3.74975128,12.81777000,-0.00100711
3.74982272,11.23081000,0.00082400
3.74989415,7.73644200,0.00463881
3.74996558,8.68251500,0.00067141
3.75003701,12.86355000,-0.00143437
3.75010844,12.45155000,0.00186163
3.75017988,10.69674000,-0.00369274
3.75025131,8.60621900,0.00231941
3.75032274,6.74459000,-0.00234993
3.75039417,11.33763000,-0.00128178
3.75046560,8.42310800,-0.00070193
3.75053704,9.82696000,-0.00183111
3.75060847,7.35496000,-0.00326548
3.75067990,10.39155000,-0.00354015
3.75075133,8.95718300,-0.00030519
3.75082276,8.42310800,-0.00204474
3.75089420,12.63466000,0.00027467
3.75096563,10.31526000,-0.00015259
3.75103706,8.11792300,0.00027467
3.75110849,9.85747800,-0.00265511
3.75117992,9.33866300,-0.00070193
3.75125136,10.08637000,-0.00424207
3.75132279,7.78221900,-0.00045778
3.75139422,7.43125700,-0.00024415
3.75146565,6.56147900,0.00103763
3.75153708,9.75066400,-0.00009156
3.75160852,7.96533100,0.00195319
3.75167995,9.93377500,0.00140385
3.75175138,8.65199800,-0.00115970
3.75182281,7.62962700,0.00027467
3.75189424,7.91955300,-0.00054933
3.75196568,8.37733000,-0.00015259
3.75203711,10.81881000,0.00186163
3.75210854,9.26236700,-0.00122074
3.75217997,10.28474000,-0.00256356
3.75225140,10.39155000,0.00027467
3.75232284,9.67436700,-0.00045778
3.75239427,6.56147900,-0.00189215
3.75246570,10.23896000,-0.00091556
3.75253713,5.61540600,0.00021363
3.75260856,10.74251000,-0.00393689
3.75268000,11.76488000,-0.00219733
3.75275143,11.64281000,-0.00091556
3.75282286,8.83510900,-0.00106815
3.75289429,10.97140000,-0.00085452
3.75296572,8.14844100,-0.00250252
3.75303716,6.63777500,-0.00317393
3.75310859,9.33866300,-0.00167852
3.75318002,10.92563000,0.00103763
3.75325145,7.20236800,-0.00158696
3.75332288,8.11792300,-0.00009156
3.75339432,9.52177400,-0.00302133
3.75346575,7.43125700,0.00006104
3.75353718,11.23081000,0.00000000
3.75360861,9.85747800,0.00067141
3.75368004,9.85747800,0.00164800
3.75375148,5.38651700,-0.00158696
3.75382291,10.77303000,0.00134281
3.75389434,9.21658900,-0.00250252
3.75396577,6.89718300,0.00201422
3.75403720,9.85747800,0.00021363
3.75410864,9.21658900,0.00134281
3.75418007,11.33763000,-0.00198370
3.75425150,10.74251000,-0.00015259
3.75432293,9.85747800,0.00036622
3.75439436,7.73644200,0.00067141
3.75446580,10.16266000,-0.00039674
3.75453723,9.36918200,-0.00167852
3.75460866,8.52992300,0.00180059
3.75468009,12.10059000,-0.00070193
3.75475152,12.22266000,-0.00173956
3.75482296,7.17184900,-0.00100711
3.75489439,9.44547800,0.00119022
3.75496582,8.65199800,-0.00070193
3.75503725,7.20236800,0.00097659
3.75510868,7.20236800,-0.00070193
3.75518012,10.77303000,-0.00286874
3.75525155,5.18814600,-0.00219733
3.75532298,7.35496000,0.00021363
3.75539441,8.98770000,-0.00045778
3.75546584,10.54414000,-0.00015259
3.75553728,9.75066400,-0.00189215
3.75560871,9.18607000,-0.00466933
3.75568014,7.40073800,-0.00039674
3.75575157,9.62859000,-0.00183111
3.75582300,8.95718300,-0.00167852
3.75589444,7.43125700,-0.00204474
3.75596587,7.96533100,-0.00296030
3.75603730,10.97140000,0.00268563
