Time,Channel A,Channel B
3.52452620,23.49925000,-0.00106815
3.52459763,24.85732000,0.00036622
3.52466906,23.11777000,-0.00076296
3.52474049,20.64577000,0.00067141
3.52481192,26.53584000,-0.00039674
3.52488336,26.18488000,0.00088504
3.52495479,23.45347000,0.00149541
3.52502622,25.95599000,0.00012207
3.52509765,23.56029000,0.00405896
3.52516908,25.16251000,-0.00070193
3.52524052,25.77288000,-0.00122074
3.52531195,23.11777000,-0.00250252
3.52538338,24.52162000,-0.00030519
3.52545481,23.14829000,-0.00552385
3.52552624,22.15644000,0.00082400
3.52559768,24.67421000,-0.00311289
3.52566911,24.67421000,0.00134281
3.52574054,23.22458000,0.00125126
3.52581197,23.19407000,-0.00009156
3.52588340,22.76681000,-0.00045778
3.52595484,20.95095000,-0.00070193
3.52602627,21.97333000,-0.00122074
3.52609770,24.62844000,-0.00128178
3.52616913,20.34059000,-0.00399793
3.52624056,21.89703000,0.00051881
3.52631200,23.07199000,0.00000000
3.52638343,20.87466000,-0.00241096
3.52645486,19.57762000,-0.00015259
3.52652629,20.31007000,-0.00625629
3.52659772,21.02725000,-0.00143437
3.52666916,23.37718000,-0.00167852
3.52674059,18.47896000,0.00036622
3.52681202,21.13407000,-0.00076296
3.52688345,19.73022000,-0.00024415
3.52695488,20.98147000,-0.00369274
3.52702632,19.69970000,-0.00030519
3.52709775,20.23377000,0.00238044
3.52716918,18.82992000,0.00012207
3.52724061,20.03540000,0.00210578
3.52731204,20.41688000,0.00036622
3.52738348,18.78414000,0.00073244
3.52745491,23.14829000,0.00210578
3.52752634,20.18799000,-0.00311289
3.52759777,20.23377000,-0.00250252
3.52766920,15.77807000,-0.00204474
3.52774064,20.38636000,0.00006104
3.52781207,17.79229000,0.00051881
3.52788350,19.42503000,-0.00045778
3.52795493,19.04355000,-0.00024415
3.52802636,22.35481000,-0.00311289
3.52809780,19.04355000,0.00112919
3.52816923,25.49821000,-0.00228889
3.52824066,19.62340000,0.00195319
3.52831209,24.24695000,-0.00076296
3.52838352,23.04147000,-0.00167852
3.52845496,24.29273000,-0.00347911
3.52852639,23.91125000,0.00134281
3.52859782,20.00488000,0.00027467
3.52866925,23.19407000,0.00140385
3.52874068,20.75258000,-0.00085452
3.52881212,23.71288000,-0.00009156
3.52888355,25.42192000,0.00323496
3.52895498,24.21644000,0.00067141
3.52902641,25.00992000,0.00195319
3.52909784,24.62844000,0.00112919
3.52916928,24.97940000,-0.00173956
3.52924071,21.79021000,-0.00256356
3.52931214,24.06384000,0.00180059
3.52938357,20.90518000,-0.00115970
3.52945500,19.85229000,-0.00302133
3.52952644,24.90310000,-0.00692770
3.52959787,23.60607000,-0.00045778
3.52966930,20.79836000,0.00195319
3.52974073,21.71392000,-0.00128178
3.52981216,20.82888000,-0.00311289
3.52988360,25.62029000,0.00195319
3.52995503,20.56947000,0.00299081
3.53002646,24.29273000,-0.00543230
3.53009789,21.97333000,-0.00085452
3.53016932,24.17066000,0.00350963
3.53024076,20.15747000,0.00112919
3.53031219,20.49318000,0.00097659
3.53038362,19.65392000,-0.00213630
3.53045505,20.23377000,-0.00213630
3.53052648,22.15644000,-0.00189215
3.53059792,18.86044000,0.00323496
3.53066935,16.69362000,-0.00106815
3.53074078,21.33244000,-0.00070193
3.53081221,21.40873000,-0.00158696
3.53088364,19.19614000,-0.00039674
3.53095508,16.73940000,0.00012207
3.53102651,23.14829000,-0.00213630
3.53109794,18.44844000,-0.00115970
3.53116937,16.61733000,-0.00213630
3.53124080,20.67629000,0.00140385
3.53131224,16.20533000,-0.00152593
3.53138367,15.33555000,0.00164800
3.53145510,17.15140000,0.00006104
3.53152653,21.05777000,-0.00265511
3.53159796,19.54710000,0.00082400
3.53166940,17.41081000,-0.00296030
3.53174083,19.88281000,0.00140385
3.53181226,18.09747000,-0.00250252
3.53188369,19.85229000,0.00125126
3.53195512,20.72207000,-0.00085452
3.53202656,20.82888000,-0.00167852
3.53209799,18.29585000,-0.00152593
3.53216942,20.64577000,-0.00158696
3.53224085,18.09747000,-0.00143437
3.53231228,19.95910000,-0.00076296
3.53238372,19.80651000,0.00021363
3.53245515,20.79836000,0.00067141
3.53252658,21.21036000,-0.00009156
3.53259801,19.24192000,0.00082400
3.53266944,22.73629000,-0.00363170
3.53274088,23.19407000,0.00427259
3.53281231,19.08933000,-0.00183111
3.53288374,21.86651000,-0.00213630
3.53295517,19.27244000,0.00042726
3.53302660,21.63762000,-0.00030519
3.53309804,20.15747000,-0.00085452
3.53316947,20.90518000,-0.00219733
3.53324090,21.89703000,0.00051881
3.53331233,20.72207000,-0.00009156
3.53338376,22.88888000,-0.00228889
3.53345520,21.79021000,-0.00183111
3.53352663,23.56029000,0.00292978
3.53359806,20.41688000,0.00067141
3.53366949,21.02725000,-0.00213630
3.53374092,22.73629000,-0.00061037
3.53381236,20.08118000,-0.00347911
3.53388379,20.38636000,0.00042726
3.53395522,21.89703000,-0.00091556
3.53402665,18.63155000,-0.00143437
3.53409808,19.73022000,-0.00030519
3.53416952,18.52473000,-0.00482192
3.53424095,19.01303000,0.00073244
3.53431238,19.08933000,0.00112919
3.53438381,22.04962000,-0.00354015
3.53445524,22.23273000,-0.00024415
3.53452668,20.95095000,0.00000000
3.53459811,19.88281000,-0.00158696
3.53466954,23.56029000,-0.00115970
3.53474097,18.02118000,0.00012207
3.53481240,18.67733000,0.00057985
3.53488384,18.32636000,0.00231941
3.53495527,19.73022000,-0.00045778
3.53502670,18.86044000,0.00027467
3.53509813,18.21955000,-0.00115970
3.53516956,18.02118000,-0.00476089
3.53524100,19.08933000,0.00021363
3.53531243,16.96829000,0.00036622
3.53538386,19.19614000,0.00149541
3.53545529,20.03540000,-0.00311289
3.53552672,15.93066000,-0.00424207
3.53559816,20.18799000,-0.00213630
3.53566959,20.56947000,0.00103763
3.53574102,18.09747000,-0.00009156
3.53581245,17.99066000,-0.00143437
3.53588388,19.85229000,-0.00015259
3.53595532,18.60103000,0.00067141
3.53602675,16.15955000,-0.00152593
3.53609818,19.08933000,-0.00137333
3.53616961,18.37214000,-0.00009156
3.53624104,20.23377000,-0.00302133
3.53631248,14.95407000,-0.00173956
3.53638391,16.99881000,-0.00070193
3.53645534,20.03540000,-0.00061037
3.53652677,15.59496000,-0.00128178
3.53659820,20.79836000,-0.00009156
3.53666964,18.55525000,-0.00265511
3.53674107,17.22770000,-0.00106815
3.53681250,18.14325000,-0.00009156
3.53688393,18.21955000,-0.00122074
3.53695536,18.09747000,-0.00030519
3.53702680,18.63155000,-0.00198370
3.53709823,19.27244000,-0.00476089
3.53716966,18.52473000,-0.00100711
3.53724109,18.78414000,-0.00228889
3.53731252,18.63155000,-0.00106815
3.53738396,15.59496000,-0.00137333
3.53745539,20.49318000,0.00097659
3.53752682,21.33244000,-0.00183111
3.53759825,18.55525000,-0.00122074
3.53766968,19.54710000,-0.00076296
3.53774112,17.68548000,-0.00213630
3.53781255,18.75362000,-0.00009156
3.53788398,20.18799000,-0.00256356
3.53795541,18.09747000,0.00073244
3.53802684,20.44740000,-0.00143437
3.53809828,18.86044000,0.00042726
3.53816971,17.76177000,0.00082400
3.53824114,20.75258000,-0.00024415
3.53831257,16.84622000,-0.00198370
3.53838400,18.70784000,0.00088504
3.53845544,23.71288000,0.00073244
3.53852687,19.08933000,-0.00198370
3.53859830,22.15644000,-0.00106815
3.53866973,18.47896000,-0.00347911
3.53874116,18.75362000,0.00067141
3.53881260,18.60103000,-0.00183111
3.53888403,20.03540000,-0.00061037
3.53895546,18.89096000,-0.00137333
3.53902689,20.41688000,-0.00189215
3.53909832,19.34873000,-0.00152593
3.53916976,17.48710000,-0.00143437
3.53924119,19.50133000,0.00134281
3.53931262,15.77807000,0.00012207
3.53938405,18.32636000,-0.00061037
3.53945548,17.30400000,0.00027467
3.53952692,18.82992000,0.00057985
3.53959835,20.08118000,-0.00183111
3.53966978,18.96725000,0.00225837
3.53974121,16.69362000,-0.00506607
3.53981264,17.76177000,-0.00204474
3.53988408,17.41081000,-0.00152593
3.53995551,17.79229000,-0.00167852
3.54002694,17.15140000,-0.00183111
3.54009837,14.03851000,-0.00054933
3.54016980,15.21348000,-0.00128178
3.54024124,16.61733000,0.00253304
3.54031267,16.35792000,-0.00354015
3.54038410,15.51866000,-0.00100711
3.54045553,14.45051000,-0.00085452
3.54052696,15.51866000,0.00057985
3.54059840,16.23585000,-0.00183111
3.54066983,17.83807000,-0.00128178
3.54074126,16.61733000,0.00036622
3.54081269,17.19718000,-0.00024415
3.54088412,15.51866000,0.00042726
3.54095555,13.73333000,-0.00341807
3.54102699,14.64888000,-0.00219733
3.54109842,18.93673000,0.00027467
3.54116985,17.12088000,-0.00137333
3.54124128,17.04459000,-0.00091556
3.54131271,18.70784000,-0.00302133
3.54138415,17.07511000,0.00006104
3.54145558,16.00696000,-0.00054933
3.54152701,17.99066000,-0.00317393
3.54159844,16.38844000,-0.00198370
3.54166987,18.29585000,0.00073244
3.54174131,16.12903000,0.00000000
3.54181274,16.89199000,-0.00183111
3.54188417,17.53288000,-0.00100711
3.54195560,16.31214000,0.00051881
3.54202703,18.82992000,-0.00183111
3.54209847,19.16562000,-0.00286874
3.54216990,17.76177000,0.00231941
3.54224133,19.19614000,-0.00183111
3.54231276,15.59496000,0.00051881
3.54238419,18.37214000,-0.00198370
3.54245563,16.05273000,-0.00100711
3.54252706,18.32636000,-0.00122074
3.54259849,18.93673000,-0.00070193
3.54266992,17.91437000,-0.00045778
3.54274135,18.52473000,-0.00173956
3.54281279,19.24192000,-0.00061037
3.54288422,18.70784000,0.00134281
3.54295565,20.00488000,0.00000000
3.54302708,19.57762000,-0.00039674
3.54309851,16.89199000,-0.00122074
3.54316995,18.55525000,0.00067141
3.54324138,17.53288000,0.00067141
3.54331281,16.92251000,0.00112919
3.54338424,19.62340000,-0.00354015
3.54345567,16.54103000,-0.00115970
3.54352711,19.73022000,-0.00015259
3.54359854,15.59496000,-0.00106815
3.54366997,14.83200000,0.00119022
3.54374140,16.58681000,-0.00061037
3.54381283,14.52681000,0.00021363
3.54388427,16.35792000,0.00119022
3.54395570,19.47081000,0.00082400
3.54402713,17.63970000,-0.00347911
3.54409856,18.44844000,-0.00106815
3.54416999,17.71599000,-0.00115970
3.54424143,14.14533000,-0.00100711
3.54431286,16.20533000,-0.00158696
3.54438429,14.08429000,-0.00326548
3.54445572,16.66311000,0.00073244
3.54452715,13.93170000,-0.00128178
3.54459859,16.00696000,-0.00250252
3.54467002,19.11984000,-0.00030519
3.54474145,14.19111000,-0.00030519
3.54481288,12.66518000,0.00238044
3.54488431,12.25318000,-0.00137333
3.54495575,12.32948000,0.00195319
3.54502718,14.14533000,0.00149541
3.54509861,16.76992000,0.00238044
3.54517004,15.64073000,0.00027467
3.54524147,15.48814000,-0.00213630
3.54531291,17.94488000,-0.00054933
3.54538434,15.93066000,0.00021363
3.54545577,13.85540000,-0.00256356
3.54552720,14.41999000,-0.00311289
3.54559863,15.64073000,-0.00152593
3.54567007,16.69362000,-0.00204474
3.54574150,14.26740000,0.00238044
3.54581293,16.69362000,0.00051881
3.54588436,17.41081000,-0.00332652
3.54595579,16.15955000,-0.00039674
3.54602723,13.70281000,-0.00085452
3.54609866,13.70281000,-0.00173956
3.54617009,13.16874000,-0.00347911
3.54624152,13.27555000,-0.00070193
3.54631295,15.41185000,-0.00015259
3.54638439,18.70784000,-0.00085452
3.54645582,15.41185000,-0.00173956
3.54652725,13.62651000,0.00119022
3.54659868,16.20533000,-0.00100711
3.54667011,14.03851000,-0.00076296
3.54674155,16.99881000,0.00262459
3.54681298,13.47392000,-0.00137333
3.54688441,17.33451000,0.00051881
3.54695584,14.45051000,0.00051881
3.54702727,17.76177000,-0.00280770
3.54709871,16.84622000,-0.00219733
3.54717014,17.76177000,0.00021363
3.54724157,14.80148000,-0.00152593
3.54731300,16.58681000,-0.00234993
3.54738443,17.07511000,0.00057985
3.54745587,14.90829000,-0.00143437
3.54752730,17.86859000,-0.00234993
3.54759873,14.41999000,-0.00213630
3.54767016,18.75362000,0.00012207
3.54774159,13.96222000,0.00112919
3.54781303,15.51866000,-0.00128178
3.54788446,15.10666000,-0.00106815
3.54795589,13.01614000,0.00006104
3.54802732,14.64888000,-0.00009156
3.54809875,14.98459000,0.00027467
3.54817019,13.27555000,-0.00332652
3.54824162,14.29792000,0.00088504
3.54831305,16.35792000,-0.00024415
3.54838448,14.26740000,-0.00265511
3.54845591,13.24503000,0.00350963
3.54852735,13.47392000,-0.00054933
3.54859878,11.30711000,-0.00198370
3.54867021,12.89407000,-0.00030519
3.54874164,14.80148000,-0.00054933
3.54881307,14.37422000,-0.00070193
3.54888451,12.89407000,-0.00204474
3.54895594,16.76992000,-0.00204474
3.54902737,15.67125000,-0.00256356
3.54909880,12.52785000,-0.00250252
3.54917023,13.58074000,-0.00054933
3.54924167,15.82385000,0.00103763
3.54931310,9.62859000,-0.00128178
3.54938453,13.19925000,-0.00354015
3.54945596,15.48814000,-0.00241096
3.54952739,12.45155000,-0.00369274
3.54959883,11.30711000,-0.00115970
3.54967026,11.76488000,0.00000000
3.54974169,12.86355000,-0.00271615
3.54981312,13.65703000,-0.00128178
3.54988455,12.97037000,-0.00015259
3.54995599,12.55837000,-0.00070193
3.55002742,15.21348000,-0.00158696
3.55009885,12.32948000,0.00036622
3.55017028,12.17688000,-0.00189215
3.55024171,13.93170000,-0.00015259
3.55031315,11.56651000,-0.00198370
3.55038458,11.99377000,0.00097659
3.55045601,15.90014000,-0.00213630
3.55052744,11.53600000,0.00186163
3.55059887,12.86355000,-0.00302133
3.55067031,12.86355000,-0.00213630
3.55074174,11.10874000,0.00238044
3.55081317,14.34370000,-0.00128178
3.55088460,12.07007000,-0.00039674
3.55095603,11.79540000,-0.00076296
3.55102747,16.46474000,-0.00045778
3.55109890,15.51866000,-0.00122074
3.55117033,14.80148000,0.00253304
3.55124176,13.65703000,-0.00302133
3.55131319,12.71096000,-0.00311289
3.55138463,12.10059000,-0.00158696
3.55145606,13.47392000,-0.00158696
3.55152749,13.24503000,0.00073244
3.55159892,15.36607000,-0.00030519
3.55167035,16.28162000,0.00027467
3.55174179,12.89407000,-0.00296030
3.55181322,14.22162000,0.00051881
3.55188465,14.67940000,-0.00115970
3.55195608,13.77911000,0.00021363
3.55202751,15.64073000,-0.00030519
3.55209895,17.15140000,-0.00054933
3.55217038,15.74755000,-0.00061037
3.55224181,17.33451000,0.00216681
3.55231324,13.77911000,0.00012207
3.55238467,13.42814000,-0.00265511
3.55245611,13.24503000,0.00027467
3.55252754,11.30711000,-0.00271615
3.55259897,13.27555000,0.00125126
3.55267040,12.89407000,-0.00152593
3.55274183,16.35792000,0.00186163
3.55281327,14.14533000,-0.00091556
3.55288470,14.75570000,-0.00070193
3.55295613,13.77911000,-0.00302133
3.55302756,15.90014000,0.00006104
3.55309899,13.27555000,-0.00189215
3.55317043,12.74148000,-0.00091556
3.55324186,13.16874000,-0.00070193
3.55331329,14.37422000,-0.00122074
3.55338472,11.53600000,0.00247200
3.55345615,12.55837000,-0.00024415
3.55352759,13.19925000,-0.00115970
3.55359902,13.09244000,0.00073244
3.55367045,11.00192000,0.00006104
3.55374188,14.34370000,-0.00076296
3.55381331,12.97037000,-0.00415052
3.55388475,10.97140000,0.00119022
3.55395618,11.33763000,-0.00085452
3.55402761,13.27555000,-0.00158696
3.55409904,10.01007000,0.00140385
3.55417047,10.13214000,-0.00241096
3.55424191,10.39155000,0.00277718
3.55431334,9.82696000,0.00155644
3.55438477,10.51363000,-0.00152593
3.55445620,11.91748000,-0.00286874
3.55452763,11.30711000,0.00073244
3.55459907,12.17688000,0.00027467
3.55467050,11.76488000,-0.00213630
3.55474193,11.15452000,-0.00158696
3.55481336,10.16266000,-0.00326548
3.55488479,14.37422000,0.00057985
3.55495623,11.03244000,0.00170904
3.55502766,11.26133000,0.00164800
3.55509909,9.67436700,-0.00076296
3.55517052,12.25318000,0.00210578
3.55524195,12.48207000,-0.00173956
3.55531339,8.11792300,-0.00152593
3.55538482,11.10874000,0.00225837
3.55545625,8.80458900,0.00238044
3.55552768,11.33763000,-0.00115970
3.55559911,10.92563000,0.00112919
3.55567055,12.63466000,-0.00015259
3.55574198,11.56651000,0.00000000
3.55581341,10.36103000,-0.00039674
3.55588484,7.66014500,-0.00030519
3.55595627,11.64281000,0.00103763
3.55602771,11.53600000,0.00051881
3.55609914,14.67940000,-0.00039674
3.55617057,10.77303000,0.00097659
3.55624200,12.17688000,-0.00137333
3.55631343,12.37526000,-0.00128178
3.55638487,12.71096000,0.00000000
3.55645630,12.40577000,-0.00122074
3.55652773,13.47392000,0.00012207
3.55659916,12.58888000,-0.00100711
3.55667059,14.14533000,-0.00271615
3.55674203,13.93170000,-0.00445570
3.55681346,12.52785000,-0.00122074
3.55688489,11.53600000,-0.00256356
3.55695632,14.57259000,0.00082400
3.55702775,12.52785000,0.00021363
3.55709919,10.74251000,-0.00250252
3.55717062,9.78118100,-0.00204474
3.55724205,11.26133000,-0.00100711
3.55731348,12.48207000,-0.00173956
3.55738491,11.84118000,-0.00213630
3.55745635,14.08429000,-0.00198370
3.55752778,12.81777000,0.00134281
3.55759921,10.92563000,0.00338756
3.55767064,12.10059000,-0.00030519
3.55774207,12.07007000,-0.00228889
3.55781351,14.03851000,-0.00347911
3.55788494,9.97955200,-0.00070193
3.55795637,13.88592000,-0.00158696
3.55802780,11.91748000,-0.00183111
3.55809923,11.49022000,0.00027467
3.55817067,12.14637000,0.00097659
3.55824210,11.64281000,0.00027467
3.55831353,11.10874000,-0.00122074
3.55838496,9.52177400,-0.00122074
3.55845639,10.16266000,-0.00024415
3.55852783,8.14844100,-0.00070193
3.55859926,8.98770000,-0.00369274
3.55867069,8.95718300,-0.00122074
3.55874212,12.55837000,-0.00070193
3.55881355,11.79540000,-0.00204474
3.55888499,11.38340000,-0.00030519
3.55895642,8.75881200,0.00042726
3.55902785,9.03347800,0.00155644
3.55909928,8.52992300,-0.00280770
3.55917071,10.84933000,-0.00189215
3.55924215,12.17688000,0.00097659
3.55931358,10.74251000,0.00155644
3.55938501,9.47599600,-0.00219733
3.55945644,9.62859000,0.00231941
3.55952787,12.37526000,-0.00054933
3.55959931,8.95718300,-0.00061037
3.55967074,12.14637000,0.00195319
3.55974217,9.62859000,-0.00296030
3.55981360,8.60621900,-0.00128178
3.55988503,10.74251000,-0.00030519
3.55995647,10.23896000,-0.00378430
3.56002790,10.62044000,0.00051881
3.56009933,11.56651000,-0.00076296
3.56017076,9.82696000,-0.00204474
3.56024219,10.16266000,0.00186163
3.56031363,10.20844000,0.00180059
3.56038506,10.36103000,-0.00009156
3.56045649,8.37733000,-0.00167852
3.56052792,11.03244000,-0.00106815
3.56059935,10.81881000,-0.00241096
3.56067079,8.68251500,-0.00085452
3.56074222,8.52992300,0.00180059
3.56081365,8.49940400,0.00021363
3.56088508,9.29288500,-0.00054933
3.56095651,7.55333000,0.00119022
3.56102795,10.54414000,-0.00085452
3.56109938,10.46785000,-0.00378430
3.56117081,10.51363000,0.00180059
3.56124224,10.74251000,-0.00100711
3.56131367,11.61229000,0.00021363
3.56138511,9.52177400,-0.00393689
3.56145654,9.21658900,-0.00122074
3.56152797,10.66622000,0.00051881
3.56159940,12.78725000,-0.00009156
3.56167083,10.51363000,0.00088504
3.56174227,12.17688000,-0.00076296
3.56181370,8.72829300,0.00057985
3.56188513,10.28474000,-0.00076296
3.56195656,8.72829300,-0.00100711
3.56202799,11.45970000,-0.00158696
3.56209943,10.66622000,-0.00317393
3.56217086,9.29288500,-0.00280770
3.56224229,7.09555300,-0.00039674
3.56231372,8.75881200,-0.00204474
3.56238515,10.13214000,-0.00045778
3.56245659,9.93377500,-0.00167852
3.56252802,10.92563000,-0.00122074
3.56259945,11.38340000,-0.00271615
3.56267088,10.66622000,-0.00106815
3.56274231,10.39155000,-0.00378430
3.56281375,11.03244000,-0.00061037
3.56288518,9.82696000,-0.00158696
3.56295661,8.72829300,-0.00143437
3.56302804,9.55229300,-0.00167852
3.56309947,8.68251500,-0.00384533
3.56317091,7.20236800,0.00180059
3.56324234,10.01007000,-0.00009156
3.56331377,9.44547800,0.00164800
3.56338520,7.66014500,0.00299081
3.56345663,10.20844000,-0.00399793
3.56352807,6.63777500,-0.00039674
3.56359950,9.97955200,-0.00183111
3.56367093,6.89718300,-0.00024415
3.56374236,7.17184900,-0.00280770
3.56381379,8.75881200,-0.00085452
3.56388523,9.82696000,-0.00076296
3.56395666,5.92059000,-0.00128178
3.56402809,10.05585000,0.00082400
3.56409952,9.85747800,-0.00030519
3.56417095,8.37733000,0.00057985
3.56424239,6.82088700,-0.00100711
3.56431382,5.79851600,-0.00128178
3.56438525,6.17999800,-0.00424207
3.56445668,7.47703500,-0.00009156
3.56452811,7.58384900,-0.00054933
3.56459955,7.91955300,-0.00045778
3.56467098,8.07214500,0.00000000
3.56474241,7.09555300,0.00314341
3.56481384,7.91955300,-0.00070193
3.56488527,7.99584900,-0.00296030
3.56495671,8.34681200,-0.00122074
3.56502814,8.45362700,0.00036622
3.56509957,7.43125700,-0.00445570
3.56517100,7.09555300,-0.00167852
3.56524243,6.56147900,0.00006104
3.56531387,7.78221900,-0.00271615
3.56538530,9.93377500,-0.00030519
3.56545673,7.12607100,-0.00091556
3.56552816,8.83510900,-0.00030519
3.56559959,10.05585000,0.00225837
3.56567103,7.58384900,0.00082400
3.56574246,9.93377500,-0.00302133
3.56581389,11.15452000,-0.00152593
3.56588532,9.14029300,0.00067141
3.56595675,7.12607100,0.00112919
3.56602819,8.91140500,0.00112919
3.56609962,8.68251500,-0.00122074
3.56617105,11.38340000,-0.00076296
3.56624248,7.73644200,-0.00167852
3.56631391,8.57570100,0.00149541
3.56638535,6.63777500,0.00067141
3.56645678,8.72829300,0.00170904
3.56652821,9.93377500,0.00006104
3.56659964,7.78221900,0.00097659
3.56667107,8.07214500,-0.00106815
3.56674251,4.92873900,0.00067141
3.56681394,8.95718300,0.00067141
3.56688537,6.40888600,0.00225837
3.56695680,8.11792300,-0.00024415
3.56702823,9.47599600,-0.00106815
3.56709967,9.59807000,-0.00280770
3.56717110,6.86666400,-0.00241096
3.56724253,6.25629400,0.00057985
3.56731396,6.71407200,-0.00128178
3.56738539,8.52992300,-0.00183111
3.56745683,8.65199800,-0.00009156
3.56752826,7.66014500,0.00140385
3.56759969,8.80458900,-0.00167852
3.56767112,8.65199800,0.00012207
3.56774255,6.02740500,0.00112919
3.56781399,8.30103400,0.00195319
3.56788542,7.35496000,-0.00045778
3.56795685,7.09555300,-0.00030519
3.56802828,10.08637000,0.00103763
3.56809971,8.27051500,-0.00219733
3.56817115,5.64592400,-0.00106815
3.56824258,7.88903400,-0.00424207
3.56831401,3.11288800,0.00051881
3.56838544,7.04977500,0.00036622
3.56845687,7.84325600,-0.00158696
3.56852831,7.32444200,-0.00054933
3.56859974,5.87481300,0.00051881
3.56867117,5.69170200,-0.00204474
3.56874260,6.74459000,-0.00100711
3.56881403,6.94296000,-0.00204474
3.56888547,6.07318300,0.00140385
3.56895690,6.33259000,-0.00054933
3.56902833,9.10977400,-0.00332652
3.56909976,6.74459000,-0.00167852
3.56917119,7.35496000,-0.00122074
3.56924263,5.92059000,-0.00250252
3.56931406,5.41703500,0.00149541
3.56938549,8.45362700,-0.00173956
3.56945692,7.55333000,-0.00100711
3.56952835,7.66014500,0.00103763
3.56959979,8.65199800,-0.00100711
3.56967122,8.04162700,-0.00100711
3.56974265,3.21970200,0.00000000
3.56981408,7.88903400,0.00170904
3.56988551,5.99688700,-0.00219733
3.56995695,5.76799800,0.00027467
3.57002838,5.31022000,-0.00128178
3.57009981,6.07318300,-0.00061037
3.57017124,4.44044300,-0.00030519
3.57024267,6.25629400,-0.00015259
3.57031411,8.30103400,-0.00076296
3.57038554,6.71407200,0.00006104
3.57045697,5.46281300,-0.00085452
3.57052840,8.98770000,0.00186163
3.57059983,7.62962700,-0.00143437
3.57067127,4.24207300,-0.00183111
3.57074270,6.28681300,-0.00256356
3.57081413,7.47703500,0.00155644
3.57088556,4.51673900,0.00073244
3.57095699,6.33259000,0.00012207
3.57102843,6.94296000,0.00088504
3.57109986,9.82696000,-0.00091556
3.57117129,3.11288800,-0.00158696
3.57124272,7.70592300,-0.00128178
3.57131415,8.11792300,-0.00152593
3.57138559,2.99081400,-0.00173956
3.57145702,5.23392400,-0.00354015
3.57152845,8.57570100,-0.00152593
3.57159988,8.19421900,-0.00039674
3.57167131,6.17999800,0.00082400
3.57174275,7.20236800,-0.00054933
3.57181418,6.82088700,0.00210578
3.57188561,8.72829300,-0.00424207
3.57195704,4.62355400,-0.00167852
3.57202847,6.10370200,-0.00152593
3.57209991,7.43125700,-0.00152593
3.57217134,8.80458900,-0.00167852
3.57224277,6.51570100,-0.00173956
3.57231420,4.77614600,-0.00024415
3.57238563,7.24814600,0.00006104
3.57245707,6.40888600,0.00051881
3.57252850,4.77614600,0.00021363
3.57259993,7.01925700,0.00057985
3.57267136,8.57570100,-0.00070193
3.57274279,6.79036800,-0.00228889
3.57281423,7.20236800,-0.00198370
3.57288566,6.94296000,-0.00054933
3.57295709,5.49333100,0.00112919
3.57302852,5.31022000,-0.00158696
3.57309995,9.10977400,0.00112919
3.57317139,4.08948000,-0.00024415
3.57324282,5.46281300,0.00283822
3.57331425,3.29599900,0.00149541
3.57338568,3.93688800,-0.00173956
3.57345711,3.55540600,0.00338756
3.57352855,1.99896200,-0.00085452
3.57359998,4.62355400,0.00000000
3.57367141,5.31022000,0.00170904
3.57374284,3.11288800,-0.00173956
3.57381427,5.00503500,-0.00045778
3.57388571,5.79851600,-0.00152593
3.57395714,2.96029500,-0.00219733
3.57402857,4.54725700,0.00000000
3.57410000,5.72222000,-0.00100711
3.57417143,3.21970200,0.00149541
3.57424287,3.17392500,-0.00256356
3.57431430,2.91451700,0.00103763
3.57438573,3.86059100,-0.00241096
3.57445716,6.28681300,-0.00070193
3.57452859,4.88296100,0.00299081
3.57460003,7.17184900,-0.00115970
3.57467146,5.76799800,0.00042726
3.57474289,6.51570100,-0.00015259
3.57481432,5.79851600,-0.00296030
3.57488575,1.09866600,-0.00100711
3.57495719,3.93688800,-0.00039674
3.57502862,4.28785000,0.00012207
3.57510005,1.32755500,-0.00039674
3.57517148,5.99688700,0.00518815
3.57524291,3.98266500,-0.00271615
3.57531435,2.91451700,-0.00137333
3.57538578,4.51673900,-0.00317393
3.57545721,4.21155400,0.00225837
3.57552864,4.73036900,0.00195319
3.57560007,3.98266500,-0.00317393
3.57567151,2.96029500,-0.00466933
3.57574294,4.21155400,-0.00439467
3.57581437,5.38651700,0.00073244
3.57588580,4.95925800,0.00119022
3.57595723,5.99688700,0.00103763
3.57602867,0.56459240,-0.00106815
3.57610010,3.93688800,-0.00015259
3.57617153,5.11185000,-0.00341807
3.57624296,2.76192500,-0.00061037
3.57631439,1.89214700,-0.00100711
3.57638583,-0.19837030,0.00140385
3.57645726,5.31022000,-0.00076296
3.57652869,5.00503500,-0.00241096
3.57660012,3.44859100,-0.00106815
3.57667155,2.57881400,-0.00045778
3.57674299,4.51673900,-0.00173956
3.57681442,3.11288800,-0.00408948
3.57688585,5.11185000,0.00170904
3.57695728,3.29599900,-0.00015259
3.57702871,2.68562900,-0.00265511
3.57710015,4.47096200,0.00119022
3.57717158,2.68562900,0.00180059
3.57724301,3.86059100,-0.00024415
3.57731444,5.31022000,-0.00143437
3.57738587,5.03555400,-0.00369274
3.57745731,4.54725700,-0.00115970
3.57752874,1.12918500,-0.00045778
3.57760017,1.69377700,0.00262459
3.57767160,4.59303500,-0.00204474
3.57774303,2.19733300,-0.00045778
3.57781447,2.53303600,0.00262459
3.57788590,2.45674000,0.00103763
3.57795733,3.78429500,-0.00100711
